id,name,type,power,accuracy,pp
65,Hypnosis,Psychic,0,60,20
66,Ice Beam,Ice,90,100,10
67,Ice Punch,Ice,75,100,15
68,Jump Kick,Fighting,70,95,25
69,Karate Chop,Fighting,50,100,25
70,Kinesis,Psychic,0,80,15
71,Leech Life,Bug,20,100,15
72,Leech Seed,Grass,0,90,10
73,Leer,Normal,0,100,30
74,Lick,Ghost,30,100,30
75,Light Screen,Psychic,0,100,30
76,Lovely Kiss,Normal,0,75,10
77,Low Kick,Fighting,50,100,20
78,Meditate,Psychic,0,100,40
79,Mega Drain,Grass,40,100,10
80,Mega Kick,Normal,120,75,5
81,Mega Punch,Normal,80,85,20
82,Metronome,Normal,0,100,10
83,Mimic,Normal,0,100,10
84,Minimize,Normal,0,100,10
85,Mirror Move,Flying,0,100,20
86,Mist,Ice,0,100,30
87,Night Shade,Ghost,0,100,15
88,Pay Day,Normal,40,100,20
89,Peck,Flying,35,100,35
90,Petal Dance,Grass,120,100,20
91,Pin Missile,Bug,25,95,20
92,Poison Gas,Poison,0,90,40
93,Poison Powder,Poison,0,75,35
94,Poison Sting,Poison,15,100,35
95,Pound,Normal,40,100,35
96,Psybeam,Psychic,65,100,20
97,Psychic,Psychic,90,100,10
98,Psywave,Psychic,0,80,15
99,Quick Attack,Normal,40,100,30
100,Rage,Normal,20,100,20
101,Razor Leaf,Grass,55,95,25
102,Razor Wind,Normal,80,100,10
103,Recover,Normal,0,100,10
104,Reflect,Psychic,0,100,20
105,Rest,Psychic,0,100,10
106,Roar,Normal,0,100,20
107,Rock Slide,Rock,75,90,10
108,Rock Throw,Rock,50,90,15
109,Rolling Kick,Fighting,60,85,15
110,Sand Attack,Ground,0,100,15
111,Scratch,Normal,40,100,35
112,Screech,Normal,0,85,40
113,Seismic Toss,Fighting,0,100,20
114,Self-Destruct,Normal,200,100,5
115,Sharpen,Normal,0,100,30
116,Sing,Normal,0,55,15
117,Skull Bash,Normal,130,100,5
118,Sky Attack,Flying,140,90,5
119,Slam,Normal,80,75,20
120,Slash,Normal,70,100,20
121,Sleep Powder,Grass,0,75,15
122,Sludge,Poison,65,100,20
123,Smog,Poison,30,70,20
124,Smokescreen,Normal,0,100,20
125,Soft-Boiled,Normal,0,100,10
126,Solar Beam,Grass,120,100,10
127,Sonic Boom,Normal,0,90,20
128,Spike Cannon,Normal,20,100,15
129,Splash,Normal,0,100,40
130,Spore,Grass,0,100,15
131,Stomp,Normal,65,100,20
132,Strength,Normal,80,100,15
133,String Shot,Bug,0,95,40
134,Struggle,Normal,50,100,1
135,Stun Spore,Grass,0,75,30
136,Submission,Fighting,80,80,25
137,Substitute,Normal,0,100,10
138,Super Fang,Normal,0,90,10
139,Supersonic,Normal,0,55,20
140,Surf,Water,90,100,15
141,Swift,Normal,60,100,20
142,Swords Dance,Normal,0,100,20
143,Tackle,Normal,40,100,35
144,Tail Whip,Normal,0,100,30
145,Take Down,Normal,90,85,20
146,Teleport,Psychic,0,100,20
147,Thrash,Normal,120,100,10
148,Thunder,Electric,110,70,10
149,Thunder Punch,Electric,75,100,15
150,Thunder Shock,Electric,40,100,30
151,Thunder Wave,Electric,0,90,20
152,Thunderbolt,Electric,90,100,15
153,Toxic,Poison,0,90,10
154,Transform,Normal,0,100,10
155,Tri Attack,Normal,80,100,10
156,Twineedle,Bug,25,100,20
157,Vice Grip,Normal,55,100,30
158,Vine Whip,Grass,45,100,25
159,Water Gun,Water,40,100,25
160,Waterfall,Water,80,100,15
161,Whirlwind,Normal,0,100,20
162,Wing Attack,Flying,60,100,35
163,Withdraw,Water,0,100,40
164,Wrap,Normal,15,85,20
